"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Meta Description 1","H1-1","Title 1 Length","Title 1 Pixel Width","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://lawlancaster.com/team/robert-c-wee/","text/html; charset=UTF-8","200","OK","Indexable","","Robert C. Wee | Lancaster Law Group","Robert C. Wee | Lawlancaster | A Firm Commitment To Trust","Robert C. Wee","35","332","57","369","","0","13","Our Team","8","Contact Us","10","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/team/robert-c-wee/","","","","","","468857","71765","71765","27.492","","354","69","5.130","56.326","Fairly Hard","1.107","1","2","","555","137","0","100.000","147","57","0","14","14","0","","","","","3b3cf965048ad5ed0b50b500c2752174","0.705","Thu, 29 Jan 2026 08:30:11 GMT","","","","en-US","1.1","100","1084.000","1482.790","1100.000","1101.600","0.000","0.001","19623","0","22","542290","72122","1","279843","14","6444","1","0","0","183881","6","0","0","0","0","0","7","","","","","","0","0","0","0","0","19623","0","0","59.011","Good","454.210","Good","542290","0","Avoids redirects","Server responds quickly (observed 15 ms)","Applies text compression","","2 resources found","0","","290","0","1 resource found","823","52641","55","0","","0","","100","","","100","","","","","","https://lawlancaster.com/team/robert-c-wee/","2026-02-03 21:38:54"
"https://lawlancaster.com/team/shawnee-s-burton/","text/html; charset=UTF-8","200","OK","Indexable","","Family Law Attorney Lancaster PA | Family Lawyer Lancaster PA","If you’re looking for a family law attorney in Lancaster PA, call Shawnee S. Burton from Lancaster Law Group. We are ready to help - 717-358-0600.","Shawnee S. Burton","61","575","146","906","","0","17","Our Team","8","Contact Us","10","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/team/shawnee-s-burton/","","","","","","468965","71833","71833","27.518","","356","72","4.944","56.618","Fairly Hard","1.113","1","2","","557","137","0","100.000","151","56","0","11","11","0","","","","","ae9987a01a64d0dfdac0934eb48df601","0.685","Thu, 29 Jan 2026 10:35:04 GMT","","","","en-US","1.1","100","1078.000","1493.971","1104.000","1106.600","0.000","0.001","19637","0","22","575462","72190","1","312947","14","6444","1","0","0","183881","6","0","0","0","0","0","7","","","","","","0","0","0","0","0","19637","0","0","58.836","Good","463.302","Good","575462","0","Avoids redirects","Server responds quickly (observed 15 ms)","Applies text compression","","2 resources found","0","","273","0","1 resource found","816","72284","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/team/shawnee-s-burton/","2026-02-03 21:38:40"
"https://lawlancaster.com/thank-you/","text/html; charset=UTF-8","200","OK","Indexable","","Thank You | Lawlancaster","Thank You | Lawlancaster | A Firm Commitment To Trust","","24","229","53","348","","0","0","Thank You","9","Thank You","9","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/thank-you/","","","","","","369522","58973","58973","22.591","","67","17","3.941","96.769","Very Easy","0.872","3","1","","7","3","0","2.190","123","38","0","5","5","0","","","","","b2e4efb572953ec0220640eb70a861f6","0.768","Mon, 02 Feb 2026 17:12:12 GMT","","","","en-US","1.1","100","1089.000","1157.924","1089.000","1089.000","0.000","0.000","20455","0","17","452519","59330","1","142932","6","5265","1","0","0","244992","9","0","0","0","0","0","6","","","","","","0","0","0","0","0","20455","0","0","32.659","Good","234.841","Good","452519","0","Avoids redirects","Server responds quickly (observed 13 ms)","Applies text compression","","2 resources found","0","","258","0","1 resource found","620","0","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/thank-you/","2026-02-03 21:41:08"
"https://lawlancaster.com/the-effect-of-bankruptcy-in-a-divorce/","text/html; charset=UTF-8","200","OK","Indexable","","The Effect of Bankruptcy in a Divorce | Lawlancaster","Going through a divorce is stressful enough for most people. In some instances, a divorce becomes more complicated when a spouse wishes to file for","The Effect of Bankruptcy in a Divorce","52","463","147","923","","0","37","Related Posts","13","Quick Links","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/the-effect-of-bankruptcy-in-a-divorce/","","","","","","481420","70663","70663","27.070","","794","130","6.108","80.022","Easy","1.749","2","1","","91","87","0","63.500","138","46","0","5","5","0","","","","","4983b565e633b64d693409aab3de825b","0.708","Fri, 30 Jan 2026 00:22:29 GMT","","","","en-US","1.1","100","1098.000","1098.000","1098.000","1098.000","0.000","0.001","18817","0","15","338442","71020","1","7380","4","5265","1","0","0","254777","9","0","0","0","0","0","5","","","","","","0","0","0","0","0","18817","0","0","29.638","Good","303.198","Good","338442","0","Avoids redirects","Server responds quickly (observed 16 ms)","Applies text compression","","2 resources found","0","","264","0","1 resource found","911","0","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/the-effect-of-bankruptcy-in-a-divorce/","2026-02-03 21:40:44"
"https://lawlancaster.com/tips-for-maintaining-custody-when-separating-from-the-other-parent-part-1/","text/html; charset=UTF-8","200","OK","Indexable","","(Part 1) Tips for Maintaining Custody When Separating from the Other Parent","Ok, the worst has happened, and you’re separating from your partner or spouse. This is already a very challenging time for most people to overcome. Now","(Part 1) Tips for Maintaining Custody When Separating from the Other Parent","75","688","151","946","","0","75","Related Posts","13","Quick Links","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/tips-for-maintaining-custody-when-separating-from-the-other-parent-part-1/","","","","","","484724","71721","71721","27.475","","1216","172","7.070","83.473","Easy","2.298","3","1","","6","2","0","1.460","137","46","0","5","5","0","","","","","3c6ea7186430b4e55769e97e3778c796","0.630","Thu, 29 Jan 2026 11:14:45 GMT","","","","en-US","1.1","100","1080.000","1085.351","1108.000","1110.800","0.000","0.001","18968","0","14","339494","72078","1","7380","4","5259","1","0","0","254777","8","0","0","0","0","0","4","","","","","","0","0","0","0","0","18968","0","0","37.237","Good","440.264","Good","339494","0","Avoids redirects","Server responds quickly (observed 19 ms)","Applies text compression","","2 resources found","0","","284","0","2 resources found","925","0","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/tips-for-maintaining-custody-when-separating-from-the-other-parent-part-1/","2026-02-03 21:40:51"
"https://lawlancaster.com/transfer-attempted-homicide-case-adult-juvenile-court-served-public-interest/","text/html; charset=UTF-8","200","OK","Indexable","","TRANSFER OF ATTEMPTED HOMICIDE CASE FROM ADULT TO JUVENILE COURT SERVED THE PUBLIC INTEREST | Lawlancaster","The Superior Court has decided the case of Commonwealth v. L.P., No. 782 MDA 2015 (April 21, 2016), holding that the trial court properly considered the","TRANSFER OF ATTEMPTED HOMICIDE CASE FROM ADULT TO JUVENILE COURT SERVED THE PUBLIC INTEREST","106","1137","152","944","","0","91","Related Posts","13","Quick Links","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/transfer-attempted-homicide-case-adult-juvenile-court-served-public-interest/","","","","","","484808","71711","71711","27.471","","1067","198","5.389","68.083","Normal","2.265","3","1","","7","3","0","2.190","135","46","0","6","6","0","","","","","5f96b3cac0f2b71343d6c3e6b9bad818","0.645","Thu, 29 Jan 2026 10:53:55 GMT","","","","en-US","1.1","100","1071.000","1071.000","1085.000","1086.400","0.000","0.000","18963","0","11","219788","72068","1","7380","4","5259","1","0","0","135081","5","0","0","0","0","0","4","","","","","","0","0","0","0","0","18963","0","0","32.062","Good","273.559","Good","219788","0","Avoids redirects","Server responds quickly (observed 20 ms)","Applies text compression","","2 resources found","0","","274","0","1 resource found","945","0","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/transfer-attempted-homicide-case-adult-juvenile-court-served-public-interest/","2026-02-03 21:41:19"
"https://lawlancaster.com/trial-court-improperly-grants-habeas-corpus-relief-dui-parking-space/","text/html; charset=UTF-8","200","OK","Indexable","","TRIAL COURT IMPROPERLY GRANTS HABEAS CORPUS RELIEF FOR DUI IN A PARKING SPACE | Lawlancaster","The Superior Court, in the case of Commonwealth v. Lees, No. 1625 MDA 2015 (March 24, 2016), has held that the trial court improperly granted habeas","TRIAL COURT IMPROPERLY GRANTS HABEAS CORPUS RELIEF FOR DUI IN A PARKING SPACE","92","968","148","936","","0","77","Related Posts","13","Quick Links","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/trial-court-improperly-grants-habeas-corpus-relief-dui-parking-space/","","","","","","485271","72107","72107","27.623","","1214","177","6.859","74.088","Fairly Easy","2.413","3","1","","7","3","0","2.190","135","46","0","6","6","0","","","","","3119f8d484aed1e3418aa1dc33e1fa8b","0.660","Thu, 29 Jan 2026 09:14:30 GMT","","","","en-US","1.1","100","1100.500","1100.500","1109.500","1110.400","0.000","0.000","19049","0","14","339880","72464","1","7380","4","5259","1","0","0","254777","8","0","0","0","0","0","4","","","","","","0","0","0","0","0","19049","0","0","27.078","Good","317.004","Good","339880","0","Avoids redirects","Server responds quickly (observed 17 ms)","Applies text compression","","2 resources found","0","","267","0","1 resource found","938","0","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/trial-court-improperly-grants-habeas-corpus-relief-dui-parking-space/","2026-02-03 21:41:09"
"https://lawlancaster.com/u-s-supreme-court-extends-second-amendment-stun-guns-bearable-arms/","text/html; charset=UTF-8","200","OK","Indexable","","U.S. SUPREME COURT: THE SECOND AMENDMENT PROTECTIONS APPLY TO STUN GUNS AND ALL OTHER ""BEARABLE ARMS"" | Lawlancaster","The U.S. Supreme Court has decided the case of JAIME CAETANO v. MASSACHUSETTS No. 14–10078 (March 21, 2016), holding that the Second Amendment extends,","U.S. SUPREME COURT: THE SECOND AMENDMENT PROTECTIONS APPLY TO STUN GUNS AND ALL OTHER “BEARABLE ARMS”","116","1262","151","1026","","0","101","Related Posts","13","Quick Links","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/u-s-supreme-court-extends-second-amendment-stun-guns-bearable-arms/","","","","","","484237","71621","71621","27.437","","988","161","6.137","76.618","Fairly Easy","2.099","3","1","","7","3","0","2.190","135","46","0","7","7","0","","","","","e30c205a6eeaea99a90552f79a7f43f2","0.632","Thu, 29 Jan 2026 14:46:17 GMT","","","","en-US","1.1","100","1098.000","1098.000","1098.000","1098.000","0.000","0.001","18961","0","14","339394","71978","1","7380","4","5259","1","0","0","254777","8","0","0","0","0","0","4","","","","","","0","0","0","0","0","18961","0","0","22.379","Good","225.550","Good","339394","0","Avoids redirects","Server responds quickly (observed 18 ms)","Applies text compression","","2 resources found","0","","262","0","1 resource found","938","0","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/u-s-supreme-court-extends-second-amendment-stun-guns-bearable-arms/","2026-02-03 21:41:17"
"https://lawlancaster.com/uncharged-conduct-occurring-after-charged-conduct-must-share-unique-signature-features-to-be-admissible-at-trial/","text/html; charset=UTF-8","200","OK","Indexable","","UNCHARGED CONDUCT OCCURRING AFTER CHARGED CONDUCT MUST SHARE UNIQUE SIGNATURE FEATURES TO BE ADMISSIBLE AT TRIAL | Lawlancaster","Uncharged conduct occurring after charged conduct must share unique signature features to be admissible at trial.","UNCHARGED CONDUCT OCCURRING AFTER CHARGED CONDUCT MUST SHARE UNIQUE SIGNATURE FEATURES TO BE ADMISSIBLE AT TRIAL","127","1395","113","710","","0","112","Related Posts","13","Quick Links","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/uncharged-conduct-occurring-after-charged-conduct-must-share-unique-signature-features-to-be-admissible-at-trial/","","","","","","484516","71480","71480","27.383","","932","192","4.854","64.388","Normal","2.080","3","1","","7","3","0","2.190","135","46","0","6","6","0","","","","","6bad9f18067b4498d185674ce9b7e5d6","0.759","Thu, 29 Jan 2026 08:09:59 GMT","","","","en-US","1.1","100","1073.000","1073.000","1092.500","1094.450","0.000","0.000","18914","0","14","339253","71837","1","7380","4","5259","1","0","0","254777","8","0","0","0","0","0","4","","","","","","0","0","0","0","0","18914","0","0","30.950","Good","308.040","Good","339253","0","Avoids redirects","Server responds quickly (observed 15 ms)","Applies text compression","","2 resources found","0","","266","0","1 resource found","932","0","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/uncharged-conduct-occurring-after-charged-conduct-must-share-unique-signature-features-to-be-admissible-at-trial/","2026-02-03 21:41:17"
"https://lawlancaster.com/what-happens-in-juvenile-court/","text/html; charset=UTF-8","200","OK","Indexable","","What happens in Juvenile Court?","If your child is facing Juvenile Court, make sure you have an experienced juvenile defense attorney by your side.","What happens in Juvenile Court?","31","292","113","682","","0","31","Related Posts","13","Quick Links","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/what-happens-in-juvenile-court/","","","","","","483798","71572","71572","27.418","","814","130","6.262","60.276","Normal","1.876","3","1","","7","3","0","2.190","136","46","0","5","5","0","","","","","f222718cf3e29b004af4a2f8faa6785a","0.655","Thu, 29 Jan 2026 08:27:30 GMT","","","","en-US","1.1","100","1075.000","1075.000","1079.500","1079.950","0.000","0.000","18965","0","14","339345","71929","1","7380","4","5259","1","0","0","254777","8","0","0","0","0","0","4","","","","","","0","0","0","0","0","18965","0","0","29.126","Good","314.114","Good","339345","0","Avoids redirects","Server responds quickly (observed 16 ms)","Applies text compression","","2 resources found","0","","269","0","2 resources found","925","0","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/what-happens-in-juvenile-court/","2026-02-03 21:41:14"
"https://lawlancaster.com/what-happens-when-youre-charged-with-a-dui/","text/html; charset=UTF-8","200","OK","Indexable","","What Happens When You’re Charged With A DUI?","If you are facing your first DUI charge, you may be eligible for the Accelerated Rehabilitative Disposition Program (ARD).","What Happens When You’re Charged With A DUI?","44","437","122","733","","0","44","Related Posts","13","Quick Links","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/what-happens-when-youre-charged-with-a-dui/","","","","","","484176","71871","71871","27.532","","910","146","6.233","68.960","Normal","1.972","3","1","","7","3","0","2.190","135","46","0","5","5","0","","","","","59127f8cc90f6c0b47d6fcb582011ec8","0.648","Thu, 29 Jan 2026 19:01:06 GMT","","","","en-US","1.1","100","1105.000","1105.000","1122.000","1123.700","0.000","0.001","19030","0","11","219954","72228","1","7380","4","5265","1","0","0","135081","5","0","0","0","0","0","4","","","","","","0","0","0","0","0","19030","0","0","46.092","Good","422.393","Good","219954","0","Avoids redirects","Server responds quickly (observed 16 ms)","Applies text compression","","2 resources found","0","","282","0","2 resources found","920","0","120","0","","0","","100","","","100","","","","","","https://lawlancaster.com/what-happens-when-youre-charged-with-a-dui/","2026-02-03 21:41:16"
"https://lawlancaster.com/when-can-i-record-conversations-with-my-children/","text/html; charset=UTF-8","200","OK","Indexable","","When Can I Record Conversations With My Children? | Lawlancaster","Every client obviously wants to give their attorney the best possible evidence to use in support of their case. Even attorneys get a sense of excitement","When Can I Record Conversations With My Children?","64","601","152","915","","0","49","Related Posts","13","Quick Links","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/when-can-i-record-conversations-with-my-children/","","","","","","481662","70729","70729","27.095","","758","118","6.424","79.219","Fairly Easy","1.713","2","1","","20","16","0","11.680","138","46","0","6","6","0","","","","","f891c55c85b75ce1f37e969d3645f64f","0.719","Fri, 30 Jan 2026 15:39:11 GMT","","","","en-US","1.1","100","1075.000","1075.000","1090.000","1091.500","0.000","0.009","18826","0","11","218812","71086","1","7380","4","5265","1","0","0","135081","5","0","0","0","0","0","4","","","","","","0","0","0","0","0","18826","0","0","32.305","Good","332.431","Good","218812","0","Avoids redirects","Server responds quickly (observed 25 ms)","Applies text compression","","2 resources found","0","","288","0","1 resource found","914","0","54","0","","0","","100","","","100","","","","","","https://lawlancaster.com/when-can-i-record-conversations-with-my-children/","2026-02-03 21:40:41"
"https://lawlancaster.com/which-parent-can-claim-the-child-on-their-taxes/","text/html; charset=UTF-8","200","OK","Indexable","","Which Parent Can Claim The Child on Their Taxes? | Lawlancaster","Tax season is upon us, and inevitably, separated parents will question who may claim the children as dependents on their taxes. Many times, parents will","Which Parent Can Claim The Child on Their Taxes?","63","587","152","937","","0","48","Related Posts","13","Quick Links","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/which-parent-can-claim-the-child-on-their-taxes/","","","","","","480475","70254","70254","26.913","","557","105","5.305","79.487","Fairly Easy","1.452","2","1","","20","16","0","11.680","137","46","0","5","5","0","","","","","e74a447a1f33c32fcc3aa9ca5e5c758c","0.611","Thu, 29 Jan 2026 08:18:57 GMT","","","","en-US","1.1","100","1074.000","1074.000","1094.500","1096.550","0.000","0.003","18745","0","14","338027","70611","1","7380","4","5259","1","0","0","254777","8","0","0","0","0","0","4","","","","","","0","0","0","0","0","18745","0","0","28.716","Good","322.981","Good","338027","0","Avoids redirects","Server responds quickly (observed 17 ms)","Applies text compression","","2 resources found","0","","267","0","2 resources found","909","0","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/which-parent-can-claim-the-child-on-their-taxes/","2026-02-03 21:40:45"
"https://lawlancaster.com/whispering-fck-you-to-a-pfa-victim-while-in-court-is-not-a-good-idea/","text/html; charset=UTF-8","200","OK","Indexable","","Whispering Obscenities To PFA Victim Is Not A Good Idea","Whispering f*ck you to a PFA victim while in court is not a good idea.  If you need legal help, contact the attorneys at McMahon & Winters today.","WHISPERING “F*CK YOU” TO A PFA VICTIM WHILE IN COURT IS NOT A GOOD IDEA","55","513","145","879","","0","71","Related Posts","13","Quick Links","11","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/whispering-fck-you-to-a-pfa-victim-while-in-court-is-not-a-good-idea/","","","","","","482127","71144","71144","27.254","","723","124","5.831","69.863","Normal","1.749","3","1","","7","3","0","2.190","135","46","0","6","6","0","","","","","1938a4c4aeae0f8779754eab0cb6d847","0.739","Thu, 29 Jan 2026 15:32:52 GMT","","","","en-US","1.1","100","1096.000","1096.000","1101.500","1102.050","0.000","0.001","18918","0","11","219221","71501","1","7380","4","5259","1","0","0","135081","5","0","0","0","0","0","4","","","","","","0","0","0","0","0","18918","0","0","28.004","Good","268.043","Good","219221","0","Avoids redirects","Server responds quickly (observed 16 ms)","Applies text compression","","2 resources found","0","","255","0","2 resources found","922","0","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/whispering-fck-you-to-a-pfa-victim-while-in-court-is-not-a-good-idea/","2026-02-03 21:41:18"
"https://lawlancaster.com/will-estate-planning-documents/","text/html; charset=UTF-8","200","OK","Indexable","","Wills & Estate Planning Document Attorneys in Lancaster, PA","Looking for will & estate planning documents attorneys? Lancaster Law Group offers quality guidance. Contact us today to secure your future!","Wills & Estate Planning Document Attorneys in Lancaster, PA","59","543","140","881","","0","59","Wills & Estate Planning Documents Attorneys in Lancaster PA","59","Contact Us","10","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://lawlancaster.com/will-estate-planning-documents/","","","","","","460929","67321","67321","25.789","","223","52","4.288","62.114","Normal","0.930","1","1","","588","137","0","100.000","139","41","0","5","5","0","","","","","cdd609c5524cda04208e9b5edd7844d2","0.682","Mon, 02 Feb 2026 21:44:26 GMT","","","","en-US","1.1","100","1101.000","1374.046","1101.000","1101.000","0.000","0.019","18723","0","24","673882","67678","1","415879","16","6444","1","0","0","183881","6","0","0","0","0","1290","9","","","","","","0","0","0","0","0","18723","0","0","40.358","Good","334.408","Good","672592","0","Avoids redirects","Server responds quickly (observed 14 ms)","Applies text compression","","2 resources found","0","","261","0","1 resource found","787","142177","0","0","","0","","100","","","100","","","","","","https://lawlancaster.com/will-estate-planning-documents/","2026-02-03 21:38:52"
